subject,seed,solution_id,class_id,class_name,cluster_id
jfreechart,5,seed5_solution000,org.jfree.chart.axis.DateTickUnit,org.jfree.chart.axis.DateTickUnit,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.DateTickUnitType,org.jfree.chart.axis.DateTickUnitType,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.ExtendedCategoryAxis,org.jfree.chart.axis.ExtendedCategoryAxis,18
jfreechart,5,seed5_solution000,org.jfree.chart.axis.LogAxis,org.jfree.chart.axis.LogAxis,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.LogTick,org.jfree.chart.axis.LogTick,16
jfreechart,5,seed5_solution000,org.jfree.chart.axis.LogarithmicAxis,org.jfree.chart.axis.LogarithmicAxis,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.MarkerAxisBand,org.jfree.chart.axis.MarkerAxisBand,19
jfreechart,5,seed5_solution000,org.jfree.chart.axis.ModuloAxis,org.jfree.chart.axis.ModuloAxis,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.MonthDateFormat,org.jfree.chart.axis.MonthDateFormat,20
jfreechart,5,seed5_solution000,org.jfree.chart.axis.NumberAxis,org.jfree.chart.axis.NumberAxis,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.NumberAxis3D,org.jfree.chart.axis.NumberAxis3D,21
jfreechart,5,seed5_solution000,org.jfree.chart.axis.NumberTick,org.jfree.chart.axis.NumberTick,16
jfreechart,5,seed5_solution000,org.jfree.chart.axis.NumberTickUnit,org.jfree.chart.axis.NumberTickUnit,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.NumberTickUnitSource,org.jfree.chart.axis.NumberTickUnitSource,22
jfreechart,5,seed5_solution000,org.jfree.chart.axis.PeriodAxis,org.jfree.chart.axis.PeriodAxis,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.PeriodAxisLabelInfo,org.jfree.chart.axis.PeriodAxisLabelInfo,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.QuarterDateFormat,org.jfree.chart.axis.QuarterDateFormat,23
jfreechart,5,seed5_solution000,org.jfree.chart.axis.SegmentedTimeline,org.jfree.chart.axis.SegmentedTimeline,24
jfreechart,5,seed5_solution000,org.jfree.chart.axis.SegmentedTimeline$BaseTimelineSegmentRange,org.jfree.chart.axis.SegmentedTimeline$BaseTimelineSegmentRange,24
jfreechart,5,seed5_solution000,org.jfree.chart.axis.SegmentedTimeline$Segment,org.jfree.chart.axis.SegmentedTimeline$Segment,24
jfreechart,5,seed5_solution000,org.jfree.chart.axis.SegmentedTimeline$SegmentRange,org.jfree.chart.axis.SegmentedTimeline$SegmentRange,24
jfreechart,5,seed5_solution000,org.jfree.chart.axis.StandardTickUnitSource,org.jfree.chart.axis.StandardTickUnitSource,25
jfreechart,5,seed5_solution000,org.jfree.chart.axis.SubCategoryAxis,org.jfree.chart.axis.SubCategoryAxis,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.SymbolAxis,org.jfree.chart.axis.SymbolAxis,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.Tick,org.jfree.chart.axis.Tick,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.TickType,org.jfree.chart.axis.TickType,16
jfreechart,5,seed5_solution000,org.jfree.chart.axis.TickUnit,org.jfree.chart.axis.TickUnit,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.TickUnitSource,org.jfree.chart.axis.TickUnitSource,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.TickUnits,org.jfree.chart.axis.TickUnits,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.Timeline,org.jfree.chart.axis.Timeline,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,1
jfreechart,5,seed5_solution000,org.jfree.chart.axis.ValueTick,org.jfree.chart.axis.ValueTick,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.AbstractBlock,org.jfree.chart.block.AbstractBlock,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement,0
jfreechart,5,seed5_solution000,org.jfree.chart.block.Block,org.jfree.chart.block.Block,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.BlockBorder,org.jfree.chart.block.BlockBorder,26
jfreechart,5,seed5_solution000,org.jfree.chart.block.BlockContainer,org.jfree.chart.block.BlockContainer,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.BlockFrame,org.jfree.chart.block.BlockFrame,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.BlockParams,org.jfree.chart.block.BlockParams,0
jfreechart,5,seed5_solution000,org.jfree.chart.block.BlockResult,org.jfree.chart.block.BlockResult,0
jfreechart,5,seed5_solution000,org.jfree.chart.block.BorderArrangement,org.jfree.chart.block.BorderArrangement,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.CenterArrangement,org.jfree.chart.block.CenterArrangement,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.ColorBlock,org.jfree.chart.block.ColorBlock,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.ColumnArrangement,org.jfree.chart.block.ColumnArrangement,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.EmptyBlock,org.jfree.chart.block.EmptyBlock,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.EntityBlockParams,org.jfree.chart.block.EntityBlockParams,0
jfreechart,5,seed5_solution000,org.jfree.chart.block.EntityBlockResult,org.jfree.chart.block.EntityBlockResult,0
jfreechart,5,seed5_solution000,org.jfree.chart.block.FlowArrangement,org.jfree.chart.block.FlowArrangement,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.GridArrangement,org.jfree.chart.block.GridArrangement,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.LabelBlock,org.jfree.chart.block.LabelBlock,1
jfreechart,5,seed5_solution000,org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.LengthConstraintType,27
jfreechart,5,seed5_solution000,org.jfree.chart.block.LineBorder,org.jfree.chart.block.LineBorder,28
jfreechart,5,seed5_solution000,org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.RectangleConstraint,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.ChartEditor,org.jfree.chart.editor.ChartEditor,29
jfreechart,5,seed5_solution000,org.jfree.chart.editor.ChartEditorFactory,org.jfree.chart.editor.ChartEditorFactory,29
jfreechart,5,seed5_solution000,org.jfree.chart.editor.ChartEditorManager,org.jfree.chart.editor.ChartEditorManager,29
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultAxisEditor,org.jfree.chart.editor.DefaultAxisEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultChartEditor,org.jfree.chart.editor.DefaultChartEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultChartEditorFactory,org.jfree.chart.editor.DefaultChartEditorFactory,29
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultColorBarEditor,org.jfree.chart.editor.DefaultColorBarEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultLogAxisEditor,org.jfree.chart.editor.DefaultLogAxisEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultNumberAxisEditor,org.jfree.chart.editor.DefaultNumberAxisEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultPlotEditor,org.jfree.chart.editor.DefaultPlotEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultPolarPlotEditor,org.jfree.chart.editor.DefaultPolarPlotEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultTitleEditor,org.jfree.chart.editor.DefaultTitleEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.DefaultValueAxisEditor,org.jfree.chart.editor.DefaultValueAxisEditor,1
jfreechart,5,seed5_solution000,org.jfree.chart.editor.PaletteChooserPanel,org.jfree.chart.editor.PaletteChooserPanel,30
jfreechart,5,seed5_solution000,org.jfree.chart.editor.PaletteSample,org.jfree.chart.editor.PaletteSample,1
jfreechart,5,seed5_solution000,org.jfree.chart.encoders.EncoderUtil,org.jfree.chart.encoders.EncoderUtil,1
jfreechart,5,seed5_solution000,org.jfree.chart.encoders.ImageEncoder,org.jfree.chart.encoders.ImageEncoder,1
jfreechart,5,seed5_solution000,org.jfree.chart.encoders.ImageEncoderFactory,org.jfree.chart.encoders.ImageEncoderFactory,1
jfreechart,5,seed5_solution000,org.jfree.chart.encoders.ImageFormat,org.jfree.chart.encoders.ImageFormat,31
jfreechart,5,seed5_solution000,org.jfree.chart.encoders.KeypointPNGEncoderAdapter,org.jfree.chart.encoders.KeypointPNGEncoderAdapter,32
jfreechart,5,seed5_solution000,org.jfree.chart.encoders.SunJPEGEncoderAdapter,org.jfree.chart.encoders.SunJPEGEncoderAdapter,33
jfreechart,5,seed5_solution000,org.jfree.chart.encoders.SunPNGEncoderAdapter,org.jfree.chart.encoders.SunPNGEncoderAdapter,34
jfreechart,5,seed5_solution000,org.jfree.chart.entity.AxisEntity,org.jfree.chart.entity.AxisEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.CategoryItemEntity,org.jfree.chart.entity.CategoryItemEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.CategoryLabelEntity,org.jfree.chart.entity.CategoryLabelEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.ChartEntity,org.jfree.chart.entity.ChartEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.ContourEntity,org.jfree.chart.entity.ContourEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.EntityCollection,org.jfree.chart.entity.EntityCollection,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.JFreeChartEntity,org.jfree.chart.entity.JFreeChartEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.LegendItemEntity,org.jfree.chart.entity.LegendItemEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.PieSectionEntity,org.jfree.chart.entity.PieSectionEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.PlotEntity,org.jfree.chart.entity.PlotEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.StandardEntityCollection,org.jfree.chart.entity.StandardEntityCollection,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.TickLabelEntity,org.jfree.chart.entity.TickLabelEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.TitleEntity,org.jfree.chart.entity.TitleEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.XYAnnotationEntity,org.jfree.chart.entity.XYAnnotationEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.entity.XYItemEntity,org.jfree.chart.entity.XYItemEntity,0
jfreechart,5,seed5_solution000,org.jfree.chart.event.AnnotationChangeEvent,org.jfree.chart.event.AnnotationChangeEvent,0
jfreechart,5,seed5_solution000,org.jfree.chart.event.AnnotationChangeListener,org.jfree.chart.event.AnnotationChangeListener,0
jfreechart,5,seed5_solution000,org.jfree.chart.event.AxisChangeEvent,org.jfree.chart.event.AxisChangeEvent,18
jfreechart,5,seed5_solution000,org.jfree.chart.event.AxisChangeListener,org.jfree.chart.event.AxisChangeListener,18
jfreechart,5,seed5_solution000,org.jfree.chart.event.ChartChangeEvent,org.jfree.chart.event.ChartChangeEvent,1
jfreechart,5,seed5_solution000,org.jfree.chart.event.ChartChangeEventType,org.jfree.chart.event.ChartChangeEventType,35
jfreechart,5,seed5_solution000,org.jfree.chart.event.ChartChangeListener,org.jfree.chart.event.ChartChangeListener,36
jfreechart,5,seed5_solution000,org.jfree.chart.event.ChartProgressEvent,org.jfree.chart.event.ChartProgressEvent,37
jfreechart,5,seed5_solution000,org.jfree.chart.event.ChartProgressListener,org.jfree.chart.event.ChartProgressListener,37
jfreechart,5,seed5_solution000,org.jfree.chart.event.MarkerChangeEvent,org.jfree.chart.event.MarkerChangeEvent,1
jfreechart,5,seed5_solution000,org.jfree.chart.event.MarkerChangeListener,org.jfree.chart.event.MarkerChangeListener,38
jfreechart,5,seed5_solution000,org.jfree.chart.event.OverlayChangeEvent,org.jfree.chart.event.OverlayChangeEvent,39
jfreechart,5,seed5_solution000,org.jfree.chart.event.OverlayChangeListener,org.jfree.chart.event.OverlayChangeListener,39
jfreechart,5,seed5_solution000,org.jfree.chart.event.PlotChangeEvent,org.jfree.chart.event.PlotChangeEvent,40
jfreechart,5,seed5_solution000,org.jfree.chart.event.PlotChangeListener,org.jfree.chart.event.PlotChangeListener,40
jfreechart,5,seed5_solution000,org.jfree.chart.event.RendererChangeEvent,org.jfree.chart.event.RendererChangeEvent,0
jfreechart,5,seed5_solution000,org.jfree.chart.event.RendererChangeListener,org.jfree.chart.event.RendererChangeListener,0
jfreechart,5,seed5_solution000,org.jfree.chart.event.TitleChangeEvent,org.jfree.chart.event.TitleChangeEvent,1
jfreechart,5,seed5_solution000,org.jfree.chart.event.TitleChangeListener,org.jfree.chart.event.TitleChangeListener,41
jfreechart,5,seed5_solution000,org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator,org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.imagemap.ImageMapUtilities,org.jfree.chart.imagemap.ImageMapUtilities,0
jfreechart,5,seed5_solution000,org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator,org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.imagemap.URLTagFragmentGenerator,org.jfree.chart.imagemap.URLTagFragmentGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.AbstractPieItemLabelGenerator,org.jfree.chart.labels.AbstractPieItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.AbstractXYItemLabelGenerator,org.jfree.chart.labels.AbstractXYItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.BubbleXYItemLabelGenerator,org.jfree.chart.labels.BubbleXYItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.CategoryItemLabelGenerator,org.jfree.chart.labels.CategoryItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.CategorySeriesLabelGenerator,org.jfree.chart.labels.CategorySeriesLabelGenerator,1
jfreechart,5,seed5_solution000,org.jfree.chart.labels.CategoryToolTipGenerator,org.jfree.chart.labels.CategoryToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.ContourToolTipGenerator,org.jfree.chart.labels.ContourToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.CrosshairLabelGenerator,org.jfree.chart.labels.CrosshairLabelGenerator,42
jfreechart,5,seed5_solution000,org.jfree.chart.labels.CustomXYToolTipGenerator,org.jfree.chart.labels.CustomXYToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.HighLowItemLabelGenerator,org.jfree.chart.labels.HighLowItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.IntervalXYItemLabelGenerator,org.jfree.chart.labels.IntervalXYItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.ItemLabelAnchor,org.jfree.chart.labels.ItemLabelAnchor,43
jfreechart,5,seed5_solution000,org.jfree.chart.labels.ItemLabelPosition,org.jfree.chart.labels.ItemLabelPosition,1
jfreechart,5,seed5_solution000,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,44
jfreechart,5,seed5_solution000,org.jfree.chart.labels.PieSectionLabelGenerator,org.jfree.chart.labels.PieSectionLabelGenerator,1
jfreechart,5,seed5_solution000,org.jfree.chart.labels.PieToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,45
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardCategoryToolTipGenerator,org.jfree.chart.labels.StandardCategoryToolTipGenerator,1
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardContourToolTipGenerator,org.jfree.chart.labels.StandardContourToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardCrosshairLabelGenerator,org.jfree.chart.labels.StandardCrosshairLabelGenerator,42
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardPieSectionLabelGenerator,org.jfree.chart.labels.StandardPieSectionLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardPieToolTipGenerator,org.jfree.chart.labels.StandardPieToolTipGenerator,1
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardXYItemLabelGenerator,org.jfree.chart.labels.StandardXYItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,44
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardXYToolTipGenerator,org.jfree.chart.labels.StandardXYToolTipGenerator,1
jfreechart,5,seed5_solution000,org.jfree.chart.labels.StandardXYZToolTipGenerator,org.jfree.chart.labels.StandardXYZToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.XYItemLabelGenerator,org.jfree.chart.labels.XYItemLabelGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.XYSeriesLabelGenerator,org.jfree.chart.labels.XYSeriesLabelGenerator,44
jfreechart,5,seed5_solution000,org.jfree.chart.labels.XYToolTipGenerator,org.jfree.chart.labels.XYToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.labels.XYZToolTipGenerator,org.jfree.chart.labels.XYZToolTipGenerator,0
jfreechart,5,seed5_solution000,org.jfree.chart.needle.ArrowNeedle,org.jfree.chart.needle.ArrowNeedle,46
